customer_id,gender,age,senior_customer
CUST001,Male,34,0
CUST002,Female,26,0
CUST003,Male,50,0
CUST004,Male,37,0
CUST005,Male,30,0
CUST006,Female,45,0
CUST007,Male,46,0
CUST008,Male,30,0
CUST009,Male,63,1
CUST010,Female,52,0
CUST011,Male,23,0
CUST012,Male,35,0
CUST013,Male,22,0
CUST014,Male,64,1
CUST015,Female,42,0
CUST016,Male,19,0
CUST017,Female,27,0
CUST018,Female,47,0
CUST019,Female,62,1
CUST020,Male,22,0
CUST021,Female,50,0
CUST022,Male,18,0
CUST023,Female,35,0
CUST024,Female,49,0
CUST025,Female,64,1
CUST026,Female,28,0
CUST027,Female,38,0
CUST028,Female,43,0
CUST029,Female,42,0
CUST030,Female,39,0
CUST031,Male,44,0
CUST032,Male,30,0
CUST033,Female,50,0
CUST034,Female,51,0
CUST035,Female,58,0
CUST036,Male,52,0
CUST037,Female,18,0
CUST038,Male,38,0
CUST039,Male,23,0
CUST040,Male,45,0
CUST041,Male,34,0
CUST042,Male,22,0
CUST043,Female,48,0
CUST044,Female,22,0
CUST045,Female,55,0
CUST046,Female,20,0
CUST047,Female,40,0
CUST048,Male,54,0
CUST049,Female,54,0
CUST050,Female,27,0
CUST051,Male,27,0
CUST052,Female,36,0
CUST053,Male,34,0
CUST054,Female,38,0
CUST055,Male,31,0
CUST056,Female,26,0
CUST057,Female,63,1
CUST058,Male,18,0
CUST059,Male,62,1
CUST060,Male,30,0
CUST061,Male,21,0
CUST062,Male,18,0
CUST063,Male,57,0
CUST064,Male,49,0
CUST065,Male,51,0
CUST066,Female,45,0
CUST067,Female,48,0
CUST068,Male,25,0
CUST069,Female,56,0
CUST070,Female,43,0
CUST071,Female,51,0
CUST072,Female,20,0
CUST073,Male,29,0
CUST074,Female,18,0
CUST075,Male,61,1
CUST076,Female,22,0
CUST077,Female,47,0
CUST078,Female,47,0
CUST079,Male,34,0
CUST080,Female,64,1
CUST081,Male,40,0
CUST082,Female,32,0
CUST083,Male,54,0
CUST084,Female,38,0
CUST085,Male,31,0
CUST086,Male,19,0
CUST087,Female,28,0
CUST088,Male,56,0
CUST089,Female,55,0
CUST090,Female,51,0
CUST091,Female,55,0
CUST092,Female,51,0
CUST093,Female,35,0
CUST094,Female,47,0
CUST095,Female,32,0
CUST096,Female,44,0
CUST097,Female,51,0
CUST098,Female,55,0
CUST099,Female,50,0
CUST100,Male,41,0
CUST101,Male,32,0
CUST102,Female,47,0
CUST103,Female,59,0
CUST104,Female,34,0
CUST105,Female,22,0
CUST106,Female,46,0
CUST107,Female,21,0
CUST108,Female,27,0
CUST109,Female,34,0
CUST110,Male,27,0
CUST111,Female,34,0
CUST112,Male,37,0
CUST113,Female,41,0
CUST114,Female,22,0
CUST115,Male,51,0
CUST116,Female,23,0
CUST117,Male,19,0
CUST118,Female,30,0
CUST119,Female,60,1
CUST120,Male,60,1
CUST121,Female,28,0
CUST122,Male,64,1
CUST123,Female,40,0
CUST124,Male,33,0
CUST125,Male,48,0
CUST126,Female,28,0
CUST127,Female,33,0
CUST128,Male,25,0
CUST129,Female,21,0
CUST130,Female,57,0
CUST131,Female,21,0
CUST132,Male,42,0
CUST133,Male,20,0
CUST134,Male,49,0
CUST135,Male,20,0
CUST136,Male,44,0
CUST137,Male,46,0
CUST138,Male,49,0
CUST139,Male,36,0
CUST140,Male,38,0
CUST141,Female,22,0
CUST142,Male,35,0
CUST143,Female,45,0
CUST144,Female,59,0
CUST145,Female,39,0
CUST146,Male,38,0
CUST147,Male,23,0
CUST148,Male,18,0
CUST149,Male,22,0
CUST150,Female,58,0
CUST151,Male,29,0
CUST152,Male,43,0
CUST153,Male,63,1
CUST154,Male,51,0
CUST155,Male,31,0
CUST156,Female,43,0
CUST157,Male,62,1
CUST158,Female,44,0
CUST159,Male,26,0
CUST160,Female,43,0
CUST161,Male,64,1
CUST162,Male,39,0
CUST163,Female,64,1
CUST164,Female,47,0
CUST165,Female,60,1
CUST166,Male,34,0
CUST167,Female,43,0
CUST168,Male,53,0
CUST169,Male,18,0
CUST170,Female,25,0
CUST171,Female,52,0
CUST172,Male,32,0
CUST173,Male,64,1
CUST174,Female,39,0
CUST175,Female,31,0
CUST176,Female,43,0
CUST177,Male,45,0
CUST178,Male,40,0
CUST179,Male,31,0
CUST180,Male,41,0
CUST181,Male,19,0
CUST182,Male,62,1
CUST183,Female,43,0
CUST184,Male,31,0
CUST185,Male,24,0
CUST186,Male,20,0
CUST187,Female,64,1
CUST188,Male,40,0
CUST189,Male,63,1
CUST190,Female,60,1
CUST191,Male,64,1
CUST192,Male,62,1
CUST193,Male,35,0
CUST194,Male,55,0
CUST195,Male,52,0
CUST196,Female,32,0
CUST197,Female,42,0
CUST198,Female,54,0
CUST199,Male,45,0
CUST200,Male,27,0
CUST201,Male,56,0
CUST202,Female,34,0
CUST203,Male,56,0
CUST204,Male,39,0
CUST205,Female,43,0
CUST206,Male,61,1
CUST207,Female,42,0
CUST208,Female,34,0
CUST209,Female,30,0
CUST210,Male,37,0
CUST211,Male,42,0
CUST212,Male,21,0
CUST213,Male,27,0
CUST214,Male,20,0
CUST215,Male,58,0
CUST216,Male,62,1
CUST217,Female,35,0
CUST218,Male,64,1
CUST219,Female,53,0
CUST220,Male,64,1
CUST221,Male,39,0
CUST222,Male,51,0
CUST223,Female,64,1
CUST224,Female,25,0
CUST225,Female,57,0
CUST226,Female,61,1
CUST227,Male,36,0
CUST228,Female,59,0
CUST229,Male,58,0
CUST230,Male,54,0
CUST231,Female,23,0
CUST232,Female,43,0
CUST233,Female,51,0
CUST234,Female,62,1
CUST235,Female,23,0
CUST236,Female,54,0
CUST237,Female,50,0
CUST238,Female,39,0
CUST239,Male,38,0
CUST240,Female,23,0
CUST241,Female,23,0
CUST242,Male,21,0
CUST243,Female,47,0
CUST244,Male,28,0
CUST245,Male,47,0
CUST246,Female,48,0
CUST247,Male,41,0
CUST248,Male,26,0
CUST249,Male,20,0
CUST250,Male,48,0
CUST251,Female,57,0
CUST252,Male,54,0
CUST253,Female,53,0
CUST254,Male,41,0
CUST255,Male,48,0
CUST256,Male,23,0
CUST257,Male,19,0
CUST258,Female,37,0
CUST259,Female,45,0
CUST260,Male,28,0
CUST261,Male,21,0
CUST262,Female,32,0
CUST263,Male,23,0
CUST264,Male,47,0
CUST265,Male,55,0
CUST266,Female,19,0
CUST267,Female,32,0
CUST268,Female,28,0
CUST269,Male,25,0
CUST270,Male,43,0
CUST271,Female,62,1
CUST272,Female,61,1
CUST273,Female,22,0
CUST274,Female,23,0
CUST275,Male,43,0
CUST276,Female,21,0
CUST277,Male,36,0
CUST278,Female,37,0
CUST279,Male,50,0
CUST280,Female,37,0
CUST281,Female,29,0
CUST282,Female,64,1
CUST283,Female,18,0
CUST284,Male,43,0
CUST285,Female,31,0
CUST286,Male,55,0
CUST287,Male,54,0
CUST288,Male,28,0
CUST289,Male,53,0
CUST290,Female,30,0
CUST291,Male,60,1
CUST292,Male,20,0
CUST293,Male,50,0
CUST294,Female,23,0
CUST295,Female,27,0
CUST296,Female,22,0
CUST297,Female,40,0
CUST298,Male,27,0
CUST299,Male,61,1
CUST300,Female,19,0
CUST301,Male,30,0
CUST302,Male,57,0
CUST303,Male,19,0
CUST304,Female,37,0
CUST305,Female,18,0
CUST306,Male,54,0
CUST307,Female,26,0
CUST308,Female,34,0
CUST309,Female,26,0
CUST310,Female,28,0
CUST311,Female,32,0
CUST312,Male,41,0
CUST313,Female,55,0
CUST314,Male,52,0
CUST315,Male,47,0
CUST316,Female,48,0
CUST317,Male,22,0
CUST318,Male,61,1
CUST319,Male,31,0
CUST320,Female,28,0
CUST321,Female,26,0
CUST322,Male,51,0
CUST323,Female,29,0
CUST324,Female,52,0
CUST325,Female,52,0
CUST326,Female,18,0
CUST327,Male,57,0
CUST328,Male,39,0
CUST329,Female,46,0
CUST330,Female,25,0
CUST331,Male,28,0
CUST332,Male,58,0
CUST333,Female,54,0
CUST334,Male,31,0
CUST335,Female,47,0
CUST336,Female,52,0
CUST337,Male,38,0
CUST338,Male,54,0
CUST339,Female,22,0
CUST340,Female,36,0
CUST341,Male,31,0
CUST342,Female,43,0
CUST343,Male,21,0
CUST344,Female,42,0
CUST345,Male,62,1
CUST346,Male,59,0
CUST347,Male,42,0
CUST348,Female,35,0
CUST349,Female,57,0
CUST350,Male,25,0
CUST351,Female,56,0
CUST352,Male,57,0
CUST353,Male,31,0
CUST354,Female,49,0
CUST355,Female,55,0
CUST356,Male,50,0
CUST357,Female,40,0
CUST358,Female,32,0
CUST359,Male,50,0
CUST360,Male,42,0
CUST361,Female,34,0
CUST362,Male,50,0
CUST363,Male,64,1
CUST364,Female,19,0
CUST365,Male,31,0
CUST366,Male,57,0
CUST367,Female,57,0
CUST368,Female,56,0
CUST369,Male,23,0
CUST370,Male,23,0
CUST371,Female,20,0
CUST372,Female,24,0
CUST373,Female,25,0
CUST374,Female,59,0
CUST375,Male,32,0
CUST376,Female,64,1
CUST377,Female,46,0
CUST378,Male,50,0
CUST379,Female,47,0
CUST380,Male,56,0
CUST381,Female,44,0
CUST382,Female,53,0
CUST383,Female,46,0
CUST384,Male,55,0
CUST385,Male,50,0
CUST386,Female,54,0
CUST387,Male,44,0
CUST388,Male,50,0
CUST389,Male,21,0
CUST390,Male,39,0
CUST391,Male,19,0
CUST392,Male,27,0
CUST393,Female,22,0
CUST394,Female,27,0
CUST395,Male,50,0
CUST396,Female,55,0
CUST397,Female,30,0
CUST398,Female,48,0
CUST399,Female,64,1
CUST400,Male,53,0
CUST401,Female,62,1
CUST402,Female,41,0
CUST403,Male,32,0
CUST404,Male,46,0
CUST405,Female,25,0
CUST406,Female,22,0
CUST407,Female,46,0
CUST408,Female,64,1
CUST409,Female,21,0
CUST410,Female,29,0
CUST411,Male,62,1
CUST412,Female,19,0
CUST413,Female,44,0
CUST414,Male,48,0
CUST415,Male,53,0
CUST416,Male,53,0
CUST417,Male,43,0
CUST418,Female,60,1
CUST419,Female,44,0
CUST420,Female,22,0
CUST421,Female,37,0
CUST422,Female,28,0
CUST423,Female,27,0
CUST424,Male,57,0
CUST425,Female,55,0
CUST426,Male,23,0
CUST427,Male,25,0
CUST428,Female,40,0
CUST429,Male,64,1
CUST430,Female,43,0
CUST431,Male,63,1
CUST432,Female,60,1
CUST433,Male,29,0
CUST434,Female,43,0
CUST435,Female,30,0
CUST436,Female,57,0
CUST437,Female,35,0
CUST438,Female,42,0
CUST439,Male,50,0
CUST440,Male,64,1
CUST441,Male,57,0
CUST442,Female,60,1
CUST443,Male,29,0
CUST444,Female,61,1
CUST445,Female,53,0
CUST446,Male,21,0
CUST447,Male,22,0
CUST448,Female,54,0
CUST449,Male,25,0
CUST450,Female,59,0
CUST451,Female,45,0
CUST452,Female,48,0
CUST453,Female,26,0
CUST454,Female,46,0
CUST455,Male,31,0
CUST456,Male,57,0
CUST457,Female,58,0
CUST458,Female,39,0
CUST459,Male,28,0
CUST460,Male,40,0
CUST461,Female,18,0
CUST462,Male,63,1
CUST463,Female,54,0
CUST464,Male,38,0
CUST465,Female,43,0
CUST466,Male,63,1
CUST467,Female,53,0
CUST468,Male,40,0
CUST469,Male,18,0
CUST470,Female,57,0
CUST471,Male,32,0
CUST472,Female,38,0
CUST473,Male,64,1
CUST474,Female,26,0
CUST475,Male,26,0
CUST476,Female,27,0
CUST477,Male,43,0
CUST478,Female,58,0
CUST479,Male,52,0
CUST480,Female,42,0
CUST481,Female,43,0
CUST482,Female,28,0
CUST483,Male,55,0
CUST484,Female,19,0
CUST485,Male,24,0
CUST486,Female,35,0
CUST487,Male,44,0
CUST488,Female,51,0
CUST489,Male,44,0
CUST490,Male,34,0
CUST491,Female,60,1
CUST492,Male,61,1
CUST493,Male,41,0
CUST494,Female,42,0
CUST495,Male,24,0
CUST496,Male,23,0
CUST497,Male,41,0
CUST498,Female,50,0
CUST499,Male,46,0
CUST500,Female,60,1
CUST501,Male,39,0
CUST502,Male,43,0
CUST503,Male,45,0
CUST504,Female,38,0
CUST505,Male,24,0
CUST506,Male,34,0
CUST507,Female,37,0
CUST508,Male,58,0
CUST509,Female,37,0
CUST510,Female,39,0
CUST511,Male,45,0
CUST512,Female,57,0
CUST513,Male,24,0
CUST514,Female,18,0
CUST515,Female,49,0
CUST516,Male,30,0
CUST517,Female,47,0
CUST518,Female,40,0
CUST519,Female,36,0
CUST520,Female,49,0
CUST521,Female,47,0
CUST522,Male,46,0
CUST523,Female,62,1
CUST524,Male,46,0
CUST525,Female,47,0
CUST526,Male,33,0
CUST527,Male,57,0
CUST528,Female,36,0
CUST529,Female,35,0
CUST530,Female,18,0
CUST531,Male,31,0
CUST532,Female,64,1
CUST533,Male,19,0
CUST534,Male,45,0
CUST535,Male,47,0
CUST536,Female,55,0
CUST537,Female,21,0
CUST538,Male,18,0
CUST539,Male,25,0
CUST540,Female,46,0
CUST541,Male,56,0
CUST542,Female,20,0
CUST543,Male,49,0
CUST544,Female,27,0
CUST545,Male,27,0
CUST546,Female,36,0
CUST547,Male,63,1
CUST548,Female,51,0
CUST549,Female,50,0
CUST550,Male,40,0
CUST551,Male,45,0
CUST552,Female,49,0
CUST553,Male,24,0
CUST554,Female,46,0
CUST555,Male,25,0
CUST556,Female,18,0
CUST557,Female,20,0
CUST558,Female,41,0
CUST559,Female,40,0
CUST560,Female,25,0
CUST561,Female,64,1
CUST562,Male,54,0
CUST563,Male,20,0
CUST564,Male,50,0
CUST565,Female,45,0
CUST566,Female,64,1
CUST567,Female,25,0
CUST568,Female,51,0
CUST569,Male,52,0
CUST570,Male,49,0
CUST571,Female,41,0
CUST572,Male,31,0
CUST573,Male,49,0
CUST574,Female,63,1
CUST575,Male,60,1
CUST576,Female,33,0
CUST577,Male,21,0
CUST578,Female,54,0
CUST579,Female,38,0
CUST580,Female,31,0
CUST581,Female,48,0
CUST582,Male,35,0
CUST583,Female,24,0
CUST584,Female,27,0
CUST585,Female,24,0
CUST586,Male,50,0
CUST587,Female,40,0
CUST588,Male,38,0
CUST589,Female,36,0
CUST590,Male,36,0
CUST591,Male,53,0
CUST592,Female,46,0
CUST593,Male,35,0
CUST594,Female,19,0
CUST595,Female,18,0
CUST596,Female,64,1
CUST597,Male,22,0
CUST598,Male,37,0
CUST599,Female,28,0
CUST600,Female,59,0
CUST601,Male,19,0
CUST602,Female,20,0
CUST603,Female,40,0
CUST604,Female,29,0
CUST605,Male,37,0
CUST606,Male,22,0
CUST607,Male,54,0
CUST608,Female,55,0
CUST609,Female,47,0
CUST610,Female,26,0
CUST611,Male,51,0
CUST612,Female,61,1
CUST613,Female,52,0
CUST614,Female,39,0
CUST615,Female,61,1
CUST616,Male,41,0
CUST617,Male,34,0
CUST618,Female,27,0
CUST619,Male,47,0
CUST620,Male,63,1
CUST621,Female,40,0
CUST622,Female,49,0
CUST623,Male,34,0
CUST624,Female,34,0
CUST625,Male,31,0
CUST626,Female,26,0
CUST627,Male,57,0
CUST628,Female,19,0
CUST629,Male,62,1
CUST630,Male,42,0
CUST631,Male,56,0
CUST632,Female,26,0
CUST633,Male,39,0
CUST634,Male,60,1
CUST635,Female,63,1
CUST636,Female,21,0
CUST637,Male,43,0
CUST638,Male,46,0
CUST639,Female,62,1
CUST640,Female,51,0
CUST641,Female,40,0
CUST642,Female,54,0
CUST643,Female,28,0
CUST644,Male,23,0
CUST645,Female,35,0
CUST646,Male,38,0
CUST647,Male,59,0
CUST648,Male,53,0
CUST649,Female,58,0
CUST650,Male,55,0
CUST651,Male,51,0
CUST652,Female,34,0
CUST653,Male,54,0
CUST654,Male,42,0
CUST655,Female,55,0
CUST656,Male,29,0
CUST657,Male,40,0
CUST658,Male,59,0
CUST659,Female,39,0
CUST660,Female,38,0
CUST661,Female,44,0
CUST662,Male,48,0
CUST663,Male,23,0
CUST664,Female,44,0
CUST665,Male,57,0
CUST666,Male,51,0
CUST667,Female,29,0
CUST668,Female,62,1
CUST669,Male,24,0
CUST670,Male,27,0
CUST671,Male,62,1
CUST672,Female,34,0
CUST673,Female,43,0
CUST674,Female,38,0
CUST675,Female,45,0
CUST676,Male,63,1
CUST677,Female,19,0
CUST678,Female,60,1
CUST679,Female,18,0
CUST680,Female,53,0
CUST681,Female,43,0
CUST682,Male,46,0
CUST683,Male,38,0
CUST684,Female,28,0
CUST685,Male,57,0
CUST686,Female,28,0
CUST687,Female,53,0
CUST688,Male,56,0
CUST689,Male,57,0
CUST690,Female,52,0
CUST691,Female,51,0
CUST692,Female,64,1
CUST693,Male,41,0
CUST694,Female,39,0
CUST695,Female,22,0
CUST696,Female,50,0
CUST697,Male,53,0
CUST698,Female,64,1
CUST699,Female,37,0
CUST700,Male,36,0
CUST701,Female,52,0
CUST702,Female,60,1
CUST703,Male,34,0
CUST704,Female,62,1
CUST705,Male,60,1
CUST706,Male,51,0
CUST707,Female,26,0
CUST708,Female,43,0
CUST709,Female,19,0
CUST710,Female,26,0
CUST711,Male,26,0
CUST712,Female,57,0
CUST713,Male,34,0
CUST714,Female,18,0
CUST715,Female,42,0
CUST716,Female,60,1
CUST717,Male,57,0
CUST718,Female,59,0
CUST719,Female,42,0
CUST720,Female,56,0
CUST721,Female,52,0
CUST722,Male,20,0
CUST723,Female,54,0
CUST724,Male,61,1
CUST725,Male,61,1
CUST726,Male,47,0
CUST727,Male,55,0
CUST728,Male,51,0
CUST729,Male,29,0
CUST730,Female,36,0
CUST731,Male,54,0
CUST732,Male,61,1
CUST733,Male,34,0
CUST734,Female,27,0
CUST735,Female,64,1
CUST736,Male,29,0
CUST737,Female,33,0
CUST738,Male,41,0
CUST739,Male,36,0
CUST740,Female,25,0
CUST741,Male,48,0
CUST742,Female,38,0
CUST743,Female,34,0
CUST744,Male,40,0
CUST745,Male,54,0
CUST746,Female,33,0
CUST747,Male,23,0
CUST748,Male,25,0
CUST749,Male,42,0
CUST750,Female,35,0
CUST751,Female,42,0
CUST752,Male,29,0
CUST753,Female,32,0
CUST754,Female,43,0
CUST755,Female,58,0
CUST756,Female,62,1
CUST757,Female,43,0
CUST758,Male,64,1
CUST759,Male,49,0
CUST760,Male,27,0
CUST761,Female,33,0
CUST762,Female,24,0
CUST763,Male,34,0
CUST764,Female,40,0
CUST765,Male,43,0
CUST766,Male,38,0
CUST767,Male,39,0
CUST768,Female,24,0
CUST769,Female,31,0
CUST770,Male,32,0
CUST771,Male,24,0
CUST772,Male,26,0
CUST773,Male,25,0
CUST774,Female,40,0
CUST775,Female,46,0
CUST776,Male,35,0
CUST777,Male,48,0
CUST778,Female,47,0
CUST779,Female,56,0
CUST780,Male,52,0
CUST781,Male,35,0
CUST782,Male,59,0
CUST783,Female,56,0
CUST784,Female,34,0
CUST785,Female,31,0
CUST786,Male,48,0
CUST787,Male,41,0
CUST788,Female,52,0
CUST789,Female,61,1
CUST790,Male,62,1
CUST791,Female,51,0
CUST792,Female,20,0
CUST793,Male,54,0
CUST794,Female,60,1
CUST795,Male,57,0
CUST796,Male,43,0
CUST797,Male,40,0
CUST798,Male,61,1
CUST799,Male,56,0
CUST800,Male,32,0
CUST801,Male,21,0
CUST802,Female,46,0
CUST803,Male,39,0
CUST804,Male,42,0
CUST805,Female,30,0
CUST806,Female,35,0
CUST807,Female,50,0
CUST808,Male,33,0
CUST809,Female,62,1
CUST810,Male,59,0
CUST811,Male,61,1
CUST812,Male,19,0
CUST813,Male,52,0
CUST814,Female,59,0
CUST815,Female,51,0
CUST816,Male,47,0
CUST817,Male,30,0
CUST818,Male,30,0
CUST819,Female,35,0
CUST820,Male,49,0
CUST821,Male,49,0
CUST822,Female,52,0
CUST823,Female,56,0
CUST824,Male,63,1
CUST825,Female,46,0
CUST826,Female,46,0
CUST827,Male,61,1
CUST828,Female,33,0
CUST829,Male,61,1
CUST830,Female,64,1
CUST831,Male,27,0
CUST832,Male,47,0
CUST833,Male,42,0
CUST834,Female,56,0
CUST835,Male,37,0
CUST836,Female,22,0
CUST837,Male,18,0
CUST838,Male,47,0
CUST839,Female,20,0
CUST840,Male,62,1
CUST841,Male,31,0
CUST842,Female,47,0
CUST843,Male,21,0
CUST844,Male,35,0
CUST845,Male,54,0
CUST846,Male,42,0
CUST847,Female,18,0
CUST848,Female,63,1
CUST849,Male,32,0
CUST850,Female,26,0
CUST851,Male,32,0
CUST852,Female,41,0
CUST853,Male,21,0
CUST854,Male,29,0
CUST855,Male,54,0
CUST856,Male,54,0
CUST857,Male,60,1
CUST858,Male,23,0
CUST859,Female,56,0
CUST860,Male,63,1
CUST861,Female,41,0
CUST862,Male,28,0
CUST863,Female,30,0
CUST864,Female,51,0
CUST865,Female,42,0
CUST866,Male,24,0
CUST867,Male,21,0
CUST868,Female,25,0
CUST869,Male,37,0
CUST870,Female,46,0
CUST871,Male,62,1
CUST872,Female,63,1
CUST873,Female,27,0
CUST874,Male,60,1
CUST875,Female,51,0
CUST876,Male,43,0
CUST877,Female,58,0
CUST878,Female,20,0
CUST879,Male,23,0
CUST880,Male,22,0
CUST881,Male,22,0
CUST882,Female,64,1
CUST883,Male,40,0
CUST884,Female,26,0
CUST885,Female,52,0
CUST886,Male,37,0
CUST887,Male,59,0
CUST888,Female,52,0
CUST889,Female,35,0
CUST890,Male,34,0
CUST891,Male,41,0
CUST892,Male,20,0
CUST893,Male,49,0
CUST894,Male,52,0
CUST895,Female,55,0
CUST896,Female,30,0
CUST897,Female,64,1
CUST898,Female,42,0
CUST899,Male,26,0
CUST900,Male,21,0
CUST901,Male,31,0
CUST902,Female,54,0
CUST903,Female,51,0
CUST904,Male,28,0
CUST905,Male,58,0
CUST906,Female,20,0
CUST907,Female,45,0
CUST908,Male,46,0
CUST909,Male,26,0
CUST910,Female,20,0
CUST911,Male,42,0
CUST912,Male,51,0
CUST913,Male,29,0
CUST914,Female,59,0
CUST915,Female,26,0
CUST916,Female,32,0
CUST917,Female,57,0
CUST918,Female,42,0
CUST919,Female,22,0
CUST920,Female,28,0
CUST921,Male,51,0
CUST922,Male,41,0
CUST923,Male,32,0
CUST924,Male,55,0
CUST925,Male,25,0
CUST926,Male,22,0
CUST927,Male,43,0
CUST928,Female,35,0
CUST929,Female,23,0
CUST930,Male,54,0
CUST931,Male,30,0
CUST932,Female,45,0
CUST933,Male,22,0
CUST934,Male,30,0
CUST935,Female,34,0
CUST936,Male,57,0
CUST937,Female,62,1
CUST938,Male,49,0
CUST939,Female,46,0
CUST940,Female,20,0
CUST941,Female,57,0
CUST942,Male,51,0
CUST943,Female,57,0
CUST944,Male,44,0
CUST945,Male,30,0
CUST946,Male,62,1
CUST947,Male,50,0
CUST948,Female,23,0
CUST949,Female,41,0
CUST950,Male,36,0
CUST951,Male,33,0
CUST952,Female,57,0
CUST953,Male,45,0
CUST954,Female,50,0
CUST955,Male,58,0
CUST956,Male,30,0
CUST957,Female,60,1
CUST958,Male,62,1
CUST959,Female,42,0
CUST960,Male,59,0
CUST961,Male,53,0
CUST962,Male,44,0
CUST963,Female,55,0
CUST964,Male,24,0
CUST965,Male,22,0
CUST966,Male,60,1
CUST967,Male,62,1
CUST968,Female,48,0
CUST969,Female,40,0
CUST970,Male,59,0
CUST971,Female,27,0
CUST972,Male,49,0
CUST973,Male,60,1
CUST974,Male,47,0
CUST975,Female,56,0
CUST976,Female,48,0
CUST977,Female,35,0
CUST978,Female,53,0
CUST979,Female,19,0
CUST980,Female,31,0
CUST981,Female,30,0
CUST982,Female,46,0
CUST983,Female,29,0
CUST984,Male,56,0
CUST985,Female,19,0
CUST986,Female,49,0
CUST987,Female,30,0
CUST988,Female,63,1
CUST989,Female,44,0
CUST990,Female,58,0
CUST991,Female,34,0
CUST992,Female,57,0
CUST993,Female,48,0
CUST994,Female,51,0
CUST995,Female,41,0
CUST996,Male,62,1
CUST997,Male,52,0
CUST998,Female,23,0
CUST999,Female,36,0
CUST1000,Male,47,0
