transaction_id,date,sales,profit,margin,high_value_sale
500,2023-03-01,100.0,25.0,0.25,0
501,2023-05-14,60.0,15.0,0.25,0
502,2023-04-02,150.0,37.5,0.25,0
503,2023-10-25,2000.0,500.0,0.25,1
504,2023-05-16,150.0,37.5,0.25,0
505,2023-01-20,50.0,12.5,0.25,0
506,2023-02-25,1500.0,375.0,0.25,1
507,2023-11-02,1500.0,375.0,0.25,1
508,2023-08-11,600.0,150.0,0.25,1
509,2023-06-26,900.0,225.0,0.25,1
510,2023-06-10,200.0,50.0,0.25,0
511,2023-08-12,100.0,25.0,0.25,0
512,2023-11-07,25.0,6.25,0.25,0
513,2023-09-19,100.0,25.0,0.25,0
514,2023-03-01,300.0,75.0,0.25,0
515,2023-07-17,900.0,225.0,0.25,1
516,2023-10-23,100.0,25.0,0.25,0
517,2023-04-08,100.0,25.0,0.25,0
518,2023-05-11,30.0,7.5,0.25,0
519,2023-01-23,120.0,30.0,0.25,0
520,2023-12-29,100.0,25.0,0.25,0
521,2023-08-12,120.0,30.0,0.25,0
522,2023-01-01,1500.0,375.0,0.25,1
523,2023-09-24,300.0,75.0,0.25,0
524,2023-10-03,1200.0,300.0,0.25,1
525,2023-12-18,50.0,12.5,0.25,0
526,2023-12-10,100.0,25.0,0.25,0
527,2023-04-11,50.0,12.5,0.25,0
528,2023-07-06,60.0,15.0,0.25,0
529,2023-08-09,150.0,37.5,0.25,0
530,2023-02-05,120.0,30.0,0.25,0
531,2023-12-07,500.0,125.0,0.25,0
532,2023-06-19,120.0,30.0,0.25,0
533,2023-11-16,1500.0,375.0,0.25,1
534,2023-06-10,1000.0,250.0,0.25,1
535,2023-12-06,90.0,22.5,0.25,0
536,2023-03-05,120.0,30.0,0.25,0
537,2023-06-03,500.0,125.0,0.25,0
538,2023-09-17,150.0,37.5,0.25,0
539,2023-06-08,500.0,125.0,0.25,0
540,2023-12-08,900.0,225.0,0.25,1
541,2023-07-29,500.0,125.0,0.25,0
542,2023-06-17,50.0,12.5,0.25,0
543,2023-07-26,600.0,150.0,0.25,1
544,2023-12-23,25.0,6.25,0.25,0
545,2023-06-01,50.0,12.5,0.25,0
546,2023-10-11,200.0,50.0,0.25,0
547,2023-03-07,2000.0,500.0,0.25,1
548,2023-04-09,60.0,15.0,0.25,0
549,2023-08-04,100.0,25.0,0.25,0
550,2023-12-07,900.0,225.0,0.25,1
551,2023-07-14,900.0,225.0,0.25,1
552,2023-12-13,75.0,18.75,0.25,0
553,2023-03-31,1200.0,300.0,0.25,1
554,2023-11-12,150.0,37.5,0.25,0
555,2023-10-19,300.0,75.0,0.25,0
556,2023-06-04,50.0,12.5,0.25,0
557,2023-07-27,90.0,22.5,0.25,0
558,2023-10-08,25.0,6.25,0.25,0
559,2023-01-01,1200.0,300.0,0.25,1
560,2023-06-05,50.0,12.5,0.25,0
561,2023-05-27,2000.0,500.0,0.25,1
562,2023-04-18,50.0,12.5,0.25,0
563,2023-08-09,60.0,15.0,0.25,0
564,2023-10-24,100.0,25.0,0.25,0
565,2023-11-07,60.0,15.0,0.25,0
566,2023-12-02,30.0,7.5,0.25,0
567,2023-06-14,900.0,225.0,0.25,1
568,2023-08-27,300.0,75.0,0.25,0
569,2023-08-15,200.0,50.0,0.25,0
570,2023-08-15,500.0,125.0,0.25,0
571,2023-12-12,50.0,12.5,0.25,0
572,2023-04-20,2000.0,500.0,0.25,1
573,2023-09-19,60.0,15.0,0.25,0
574,2023-08-31,50.0,12.5,0.25,0
575,2023-03-28,100.0,25.0,0.25,0
576,2023-12-04,150.0,37.5,0.25,0
577,2023-02-13,2000.0,500.0,0.25,1
578,2023-05-26,120.0,30.0,0.25,0
579,2023-09-21,30.0,7.5,0.25,0
580,2023-12-06,1500.0,375.0,0.25,1
581,2023-11-21,60.0,15.0,0.25,0
582,2023-11-14,900.0,225.0,0.25,1
583,2023-06-21,100.0,25.0,0.25,0
584,2023-02-17,200.0,50.0,0.25,0
585,2023-05-01,25.0,6.25,0.25,0
586,2023-12-11,50.0,12.5,0.25,0
587,2023-06-08,1200.0,300.0,0.25,1
588,2023-04-26,60.0,15.0,0.25,0
589,2023-04-12,1000.0,250.0,0.25,1
590,2023-03-17,900.0,225.0,0.25,1
591,2023-01-13,100.0,25.0,0.25,0
592,2023-01-24,2000.0,500.0,0.25,1
593,2023-05-06,60.0,15.0,0.25,0
594,2023-09-01,600.0,150.0,0.25,1
595,2023-11-09,2000.0,500.0,0.25,1
596,2023-02-07,300.0,75.0,0.25,0
597,2023-08-22,1200.0,300.0,0.25,1
598,2023-08-01,120.0,30.0,0.25,0
599,2023-11-19,100.0,25.0,0.25,0
600,2023-10-22,1000.0,250.0,0.25,1
601,2023-04-10,30.0,7.5,0.25,0
602,2023-12-23,300.0,75.0,0.25,0
603,2023-07-16,90.0,22.5,0.25,0
604,2023-09-11,200.0,50.0,0.25,0
605,2023-07-24,1000.0,250.0,0.25,1
606,2023-05-05,50.0,12.5,0.25,0
607,2023-03-17,75.0,18.75,0.25,0
608,2023-12-02,1500.0,375.0,0.25,1
609,2023-12-19,100.0,25.0,0.25,0
610,2023-01-03,600.0,150.0,0.25,1
611,2023-02-24,1500.0,375.0,0.25,1
612,2023-08-06,500.0,125.0,0.25,0
613,2023-04-23,90.0,22.5,0.25,0
614,2023-04-01,1200.0,300.0,0.25,1
615,2023-12-23,100.0,25.0,0.25,0
616,2023-09-23,100.0,25.0,0.25,0
617,2023-08-26,30.0,7.5,0.25,0
618,2023-01-26,50.0,12.5,0.25,0
619,2023-10-13,100.0,25.0,0.25,0
620,2023-05-08,75.0,18.75,0.25,0
621,2023-03-04,1000.0,250.0,0.25,1
622,2023-08-22,75.0,18.75,0.25,0
623,2023-03-10,150.0,37.5,0.25,0
624,2023-08-26,900.0,225.0,0.25,1
625,2023-12-08,300.0,75.0,0.25,0
626,2023-09-29,2000.0,500.0,0.25,1
627,2023-10-14,50.0,12.5,0.25,0
628,2023-11-01,200.0,50.0,0.25,0
629,2023-06-12,50.0,12.5,0.25,0
630,2023-08-15,100.0,25.0,0.25,0
631,2023-11-10,90.0,22.5,0.25,0
632,2023-09-16,100.0,25.0,0.25,0
633,2023-08-07,120.0,30.0,0.25,0
634,2023-10-08,2000.0,500.0,0.25,1
635,2023-08-17,900.0,225.0,0.25,1
636,2023-03-23,1500.0,375.0,0.25,1
637,2023-09-01,600.0,150.0,0.25,1
638,2023-08-19,500.0,125.0,0.25,0
639,2023-05-13,200.0,50.0,0.25,0
640,2023-05-07,120.0,30.0,0.25,0
641,2023-11-23,300.0,75.0,0.25,0
642,2023-05-22,100.0,25.0,0.25,0
643,2023-09-24,90.0,22.5,0.25,0
644,2023-09-06,75.0,18.75,0.25,0
645,2023-11-17,120.0,30.0,0.25,0
646,2023-05-03,90.0,22.5,0.25,0
647,2023-05-21,1500.0,375.0,0.25,1
648,2023-08-14,1200.0,300.0,0.25,1
649,2023-02-09,600.0,150.0,0.25,1
650,2024-01-01,30.0,7.5,0.25,0
651,2023-05-27,150.0,37.5,0.25,0
652,2023-05-01,100.0,25.0,0.25,0
653,2023-05-20,75.0,18.75,0.25,0
654,2023-06-21,75.0,18.75,0.25,0
655,2023-06-13,500.0,125.0,0.25,0
656,2023-10-04,90.0,22.5,0.25,0
657,2023-02-11,25.0,6.25,0.25,0
658,2023-03-12,25.0,6.25,0.25,0
659,2023-03-19,30.0,7.5,0.25,0
660,2023-04-29,1000.0,250.0,0.25,1
661,2023-07-16,100.0,25.0,0.25,0
662,2023-12-22,1000.0,250.0,0.25,1
663,2023-03-20,1200.0,300.0,0.25,1
664,2023-12-28,2000.0,500.0,0.25,1
665,2023-04-20,50.0,12.5,0.25,0
666,2023-02-02,150.0,37.5,0.25,0
667,2023-08-01,500.0,125.0,0.25,0
668,2023-07-28,150.0,37.5,0.25,0
669,2023-06-19,1200.0,300.0,0.25,1
670,2023-10-05,30.0,7.5,0.25,0
671,2023-08-27,150.0,37.5,0.25,0
672,2023-08-01,100.0,25.0,0.25,0
673,2023-02-01,1500.0,375.0,0.25,1
674,2023-04-16,300.0,75.0,0.25,0
675,2023-08-04,60.0,15.0,0.25,0
676,2023-07-19,1500.0,375.0,0.25,1
677,2023-10-27,1500.0,375.0,0.25,1
678,2023-12-23,900.0,225.0,0.25,1
679,2023-01-11,90.0,22.5,0.25,0
680,2023-10-22,900.0,225.0,0.25,1
681,2023-07-14,60.0,15.0,0.25,0
682,2023-09-02,1200.0,300.0,0.25,1
683,2023-01-04,1000.0,250.0,0.25,1
684,2023-06-30,1000.0,250.0,0.25,1
685,2023-06-02,50.0,12.5,0.25,0
686,2023-07-19,200.0,50.0,0.25,0
687,2023-08-03,300.0,75.0,0.25,0
688,2023-10-03,100.0,25.0,0.25,0
689,2023-10-07,100.0,25.0,0.25,0
690,2023-11-05,900.0,225.0,0.25,1
691,2023-04-23,90.0,22.5,0.25,0
692,2023-09-07,100.0,25.0,0.25,0
693,2023-04-23,1500.0,375.0,0.25,1
694,2023-05-20,50.0,12.5,0.25,0
695,2023-08-12,150.0,37.5,0.25,0
696,2023-09-06,200.0,50.0,0.25,0
697,2023-01-15,500.0,125.0,0.25,0
698,2023-07-19,300.0,75.0,0.25,0
699,2023-06-22,120.0,30.0,0.25,0
700,2023-12-09,2000.0,500.0,0.25,1
701,2023-12-14,60.0,15.0,0.25,0
702,2023-07-27,600.0,150.0,0.25,1
703,2023-03-26,100.0,25.0,0.25,0
704,2023-08-28,90.0,22.5,0.25,0
705,2023-03-07,50.0,12.5,0.25,0
706,2023-11-15,100.0,25.0,0.25,0
707,2023-10-01,500.0,125.0,0.25,0
708,2023-01-14,900.0,225.0,0.25,1
709,2023-07-21,1000.0,250.0,0.25,1
710,2023-10-31,1500.0,375.0,0.25,1
711,2023-10-16,1500.0,375.0,0.25,1
712,2023-12-06,50.0,12.5,0.25,0
713,2023-01-14,75.0,18.75,0.25,0
714,2023-02-12,500.0,125.0,0.25,0
715,2023-11-26,100.0,25.0,0.25,0
716,2023-08-08,1200.0,300.0,0.25,1
717,2023-03-11,500.0,125.0,0.25,0
718,2023-08-25,75.0,18.75,0.25,0
719,2023-04-04,60.0,15.0,0.25,0
720,2023-01-26,1500.0,375.0,0.25,1
721,2023-05-14,500.0,125.0,0.25,0
722,2023-07-14,900.0,225.0,0.25,1
723,2023-06-17,200.0,50.0,0.25,0
724,2023-04-19,150.0,37.5,0.25,0
725,2023-08-21,300.0,75.0,0.25,0
726,2023-06-17,1200.0,300.0,0.25,1
727,2023-06-22,900.0,225.0,0.25,1
728,2023-07-14,150.0,37.5,0.25,0
729,2023-05-23,1200.0,300.0,0.25,1
730,2023-08-04,50.0,12.5,0.25,0
731,2023-05-10,2000.0,500.0,0.25,1
732,2023-02-11,1000.0,250.0,0.25,1
733,2023-08-29,30.0,7.5,0.25,0
734,2023-01-10,30.0,7.5,0.25,0
735,2023-10-04,2000.0,500.0,0.25,1
736,2023-01-27,100.0,25.0,0.25,0
737,2023-06-29,50.0,12.5,0.25,0
738,2023-04-25,100.0,25.0,0.25,0
739,2023-11-29,25.0,6.25,0.25,0
740,2023-02-05,200.0,50.0,0.25,0
741,2023-11-30,300.0,75.0,0.25,0
742,2023-01-21,2000.0,500.0,0.25,1
743,2023-01-16,2000.0,500.0,0.25,1
744,2023-05-07,25.0,6.25,0.25,0
745,2023-04-13,100.0,25.0,0.25,0
746,2023-01-11,90.0,22.5,0.25,0
747,2023-11-15,30.0,7.5,0.25,0
748,2023-03-20,150.0,37.5,0.25,0
749,2023-05-03,30.0,7.5,0.25,0
750,2023-03-06,75.0,18.75,0.25,0
751,2023-08-31,50.0,12.5,0.25,0
752,2023-12-09,100.0,25.0,0.25,0
753,2023-02-28,30.0,7.5,0.25,0
754,2023-10-16,100.0,25.0,0.25,0
755,2023-04-22,75.0,18.75,0.25,0
756,2023-08-27,1200.0,300.0,0.25,1
757,2023-12-25,1200.0,300.0,0.25,1
758,2023-05-12,100.0,25.0,0.25,0
759,2023-07-08,100.0,25.0,0.25,0
760,2023-03-27,500.0,125.0,0.25,0
761,2023-11-07,500.0,125.0,0.25,0
762,2023-11-07,50.0,12.5,0.25,0
763,2023-02-28,50.0,12.5,0.25,0
764,2023-03-25,25.0,6.25,0.25,0
765,2023-06-09,200.0,50.0,0.25,0
766,2023-02-25,900.0,225.0,0.25,1
767,2023-10-24,75.0,18.75,0.25,0
768,2023-01-14,75.0,18.75,0.25,0
769,2023-06-09,120.0,30.0,0.25,0
770,2023-10-22,50.0,12.5,0.25,0
771,2023-12-13,50.0,12.5,0.25,0
772,2023-07-12,30.0,7.5,0.25,0
773,2023-07-23,2000.0,500.0,0.25,1
774,2023-04-12,50.0,12.5,0.25,0
775,2023-02-08,100.0,25.0,0.25,0
776,2023-10-31,90.0,22.5,0.25,0
777,2023-12-20,150.0,37.5,0.25,0
778,2023-11-18,100.0,25.0,0.25,0
779,2023-05-05,1000.0,250.0,0.25,1
780,2023-02-22,50.0,12.5,0.25,0
781,2023-12-23,500.0,125.0,0.25,0
782,2023-06-04,900.0,225.0,0.25,1
783,2023-12-17,300.0,75.0,0.25,0
784,2023-11-04,500.0,125.0,0.25,0
785,2023-03-03,200.0,50.0,0.25,0
786,2023-10-17,100.0,25.0,0.25,0
787,2023-01-22,25.0,6.25,0.25,0
788,2023-06-27,900.0,225.0,0.25,1
789,2023-09-30,2000.0,500.0,0.25,1
790,2023-08-08,25.0,6.25,0.25,0
791,2023-12-05,25.0,6.25,0.25,0
792,2023-07-09,50.0,12.5,0.25,0
793,2023-02-05,30.0,7.5,0.25,0
794,2023-09-17,300.0,75.0,0.25,0
795,2023-11-28,300.0,75.0,0.25,0
796,2023-06-24,120.0,30.0,0.25,0
797,2023-01-07,75.0,18.75,0.25,0
798,2023-08-04,50.0,12.5,0.25,0
799,2023-09-08,100.0,25.0,0.25,0
800,2023-02-24,1200.0,300.0,0.25,1
801,2023-08-10,200.0,50.0,0.25,0
802,2023-07-05,30.0,7.5,0.25,0
803,2023-11-22,100.0,25.0,0.25,0
804,2023-08-24,30.0,7.5,0.25,0
805,2023-12-29,1500.0,375.0,0.25,1
806,2023-03-20,900.0,225.0,0.25,1
807,2023-08-11,200.0,50.0,0.25,0
808,2023-04-01,2000.0,500.0,0.25,1
809,2023-09-25,100.0,25.0,0.25,0
810,2023-11-30,100.0,25.0,0.25,0
811,2023-05-19,50.0,12.5,0.25,0
812,2023-11-12,75.0,18.75,0.25,0
813,2023-10-03,150.0,37.5,0.25,0
814,2023-09-05,500.0,125.0,0.25,0
815,2023-08-27,75.0,18.75,0.25,0
816,2023-08-12,1000.0,250.0,0.25,1
817,2023-10-31,200.0,50.0,0.25,0
818,2023-05-18,500.0,125.0,0.25,0
819,2023-06-15,100.0,25.0,0.25,0
820,2023-05-06,200.0,50.0,0.25,0
821,2023-02-14,300.0,75.0,0.25,0
822,2023-05-23,150.0,37.5,0.25,0
823,2023-08-19,100.0,25.0,0.25,0
824,2023-05-05,120.0,30.0,0.25,0
825,2023-08-26,25.0,6.25,0.25,0
826,2023-10-19,300.0,75.0,0.25,0
827,2023-11-09,900.0,225.0,0.25,1
828,2023-12-09,1200.0,300.0,0.25,1
829,2023-07-14,90.0,22.5,0.25,0
830,2023-06-22,150.0,37.5,0.25,0
831,2023-01-15,100.0,25.0,0.25,0
832,2023-09-11,2000.0,500.0,0.25,1
833,2023-06-16,200.0,50.0,0.25,0
834,2023-04-04,60.0,15.0,0.25,0
835,2023-09-07,200.0,50.0,0.25,0
836,2023-04-19,50.0,12.5,0.25,0
837,2023-07-01,90.0,22.5,0.25,0
838,2023-05-13,600.0,150.0,0.25,1
839,2023-06-24,1200.0,300.0,0.25,1
840,2023-05-24,50.0,12.5,0.25,0
841,2023-11-02,100.0,25.0,0.25,0
842,2023-12-26,600.0,150.0,0.25,1
843,2023-05-22,1500.0,375.0,0.25,1
844,2023-10-12,150.0,37.5,0.25,0
845,2023-01-06,500.0,125.0,0.25,0
846,2023-09-22,50.0,12.5,0.25,0
847,2023-04-08,1200.0,300.0,0.25,1
848,2023-02-13,75.0,18.75,0.25,0
849,2023-05-04,50.0,12.5,0.25,0
850,2023-07-28,1000.0,250.0,0.25,1
851,2023-09-08,50.0,12.5,0.25,0
852,2023-10-12,300.0,75.0,0.25,0
853,2023-05-04,1000.0,250.0,0.25,1
854,2023-12-20,50.0,12.5,0.25,0
855,2023-09-01,25.0,6.25,0.25,0
856,2023-11-27,120.0,30.0,0.25,0
857,2023-12-31,50.0,12.5,0.25,0
858,2023-09-09,100.0,25.0,0.25,0
859,2023-08-18,1500.0,375.0,0.25,1
860,2023-01-09,200.0,50.0,0.25,0
861,2023-02-17,90.0,22.5,0.25,0
862,2023-05-31,1200.0,300.0,0.25,1
863,2023-04-24,50.0,12.5,0.25,0
864,2023-07-27,500.0,125.0,0.25,0
865,2023-12-21,300.0,75.0,0.25,0
866,2023-05-05,50.0,12.5,0.25,0
867,2023-06-06,500.0,125.0,0.25,0
868,2023-12-06,300.0,75.0,0.25,0
869,2023-10-25,1500.0,375.0,0.25,1
870,2023-07-08,120.0,30.0,0.25,0
871,2023-08-31,60.0,15.0,0.25,0
872,2023-10-11,75.0,18.75,0.25,0
873,2023-09-29,100.0,25.0,0.25,0
874,2023-06-26,30.0,7.5,0.25,0
875,2023-08-06,2000.0,500.0,0.25,1
876,2023-10-09,120.0,30.0,0.25,0
877,2023-06-19,25.0,6.25,0.25,0
878,2023-06-30,30.0,7.5,0.25,0
879,2023-12-26,30.0,7.5,0.25,0
880,2023-08-21,1000.0,250.0,0.25,1
881,2023-05-19,300.0,75.0,0.25,0
882,2023-06-06,50.0,12.5,0.25,0
883,2023-05-09,500.0,125.0,0.25,0
884,2023-04-29,60.0,15.0,0.25,0
885,2023-03-03,120.0,30.0,0.25,0
886,2023-04-09,900.0,225.0,0.25,1
887,2023-06-11,100.0,25.0,0.25,0
888,2023-03-03,100.0,25.0,0.25,0
889,2023-10-02,50.0,12.5,0.25,0
890,2023-12-20,50.0,12.5,0.25,0
891,2023-04-05,900.0,225.0,0.25,1
892,2023-04-09,50.0,12.5,0.25,0
893,2023-04-21,50.0,12.5,0.25,0
894,2023-09-05,30.0,7.5,0.25,0
895,2023-05-22,120.0,30.0,0.25,0
896,2023-10-29,50.0,12.5,0.25,0
897,2023-09-26,100.0,25.0,0.25,0
898,2023-11-02,90.0,22.5,0.25,0
899,2023-05-25,600.0,150.0,0.25,1
900,2023-02-21,60.0,15.0,0.25,0
901,2023-04-10,30.0,7.5,0.25,0
902,2023-06-01,50.0,12.5,0.25,0
903,2023-04-27,200.0,50.0,0.25,0
904,2023-07-04,500.0,125.0,0.25,0
905,2023-04-02,300.0,75.0,0.25,0
906,2023-06-04,50.0,12.5,0.25,0
907,2023-01-08,25.0,6.25,0.25,0
908,2023-12-29,1200.0,300.0,0.25,1
909,2023-10-01,300.0,75.0,0.25,0
910,2023-03-06,150.0,37.5,0.25,0
911,2023-05-21,900.0,225.0,0.25,1
912,2023-01-24,150.0,37.5,0.25,0
913,2023-01-28,90.0,22.5,0.25,0
914,2023-10-11,500.0,125.0,0.25,0
915,2023-05-30,90.0,22.5,0.25,0
916,2023-12-24,50.0,12.5,0.25,0
917,2023-03-06,200.0,50.0,0.25,0
918,2023-11-23,90.0,22.5,0.25,0
919,2023-09-09,50.0,12.5,0.25,0
920,2023-02-22,75.0,18.75,0.25,0
921,2023-01-07,75.0,18.75,0.25,0
922,2023-10-21,50.0,12.5,0.25,0
923,2023-05-26,900.0,225.0,0.25,1
924,2023-08-29,100.0,25.0,0.25,0
925,2023-09-03,300.0,75.0,0.25,0
926,2023-08-14,30.0,7.5,0.25,0
927,2023-06-24,2000.0,500.0,0.25,1
928,2023-04-05,1200.0,300.0,0.25,1
929,2023-01-27,75.0,18.75,0.25,0
930,2023-05-10,200.0,50.0,0.25,0
931,2023-09-02,120.0,30.0,0.25,0
932,2023-02-28,100.0,25.0,0.25,0
933,2023-02-03,30.0,7.5,0.25,0
934,2023-07-25,500.0,125.0,0.25,0
935,2023-09-09,50.0,12.5,0.25,0
936,2023-02-07,200.0,50.0,0.25,0
937,2023-10-23,500.0,125.0,0.25,0
938,2023-11-19,200.0,50.0,0.25,0
939,2023-12-18,300.0,75.0,0.25,0
940,2023-01-28,30.0,7.5,0.25,0
941,2023-03-19,50.0,12.5,0.25,0
942,2023-03-18,1500.0,375.0,0.25,1
943,2023-10-16,1200.0,300.0,0.25,1
944,2023-06-05,50.0,12.5,0.25,0
945,2023-02-13,25.0,6.25,0.25,0
946,2023-05-08,2000.0,500.0,0.25,1
947,2023-03-02,300.0,75.0,0.25,0
948,2023-10-13,75.0,18.75,0.25,0
949,2023-08-02,50.0,12.5,0.25,0
950,2023-11-07,900.0,225.0,0.25,1
951,2023-11-02,100.0,25.0,0.25,0
952,2023-11-13,25.0,6.25,0.25,0
953,2023-04-26,90.0,22.5,0.25,0
954,2023-09-25,900.0,225.0,0.25,1
955,2023-07-14,25.0,6.25,0.25,0
956,2023-08-19,1500.0,375.0,0.25,1
957,2023-08-15,120.0,30.0,0.25,0
958,2023-06-02,50.0,12.5,0.25,0
959,2023-10-29,60.0,15.0,0.25,0
960,2023-08-08,60.0,15.0,0.25,0
961,2023-06-06,200.0,50.0,0.25,0
962,2023-10-19,60.0,15.0,0.25,0
963,2023-11-14,50.0,12.5,0.25,0
964,2023-01-31,900.0,225.0,0.25,1
965,2023-11-09,200.0,50.0,0.25,0
966,2023-02-20,1000.0,250.0,0.25,1
967,2023-04-17,25.0,6.25,0.25,0
968,2023-11-17,900.0,225.0,0.25,1
969,2023-04-19,900.0,225.0,0.25,1
970,2023-05-16,2000.0,500.0,0.25,1
971,2023-12-05,200.0,50.0,0.25,0
972,2023-02-11,100.0,25.0,0.25,0
973,2023-03-22,50.0,12.5,0.25,0
974,2023-05-03,30.0,7.5,0.25,0
975,2023-03-30,200.0,50.0,0.25,0
976,2023-10-10,600.0,150.0,0.25,1
977,2023-02-08,75.0,18.75,0.25,0
978,2023-03-22,150.0,37.5,0.25,0
979,2023-01-02,25.0,6.25,0.25,0
980,2023-07-29,75.0,18.75,0.25,0
981,2023-08-19,60.0,15.0,0.25,0
982,2023-12-19,90.0,22.5,0.25,0
983,2023-11-01,300.0,75.0,0.25,0
984,2023-08-29,500.0,125.0,0.25,0
985,2023-05-30,50.0,12.5,0.25,0
986,2023-01-17,1000.0,250.0,0.25,1
987,2023-04-29,900.0,225.0,0.25,1
988,2023-05-28,75.0,18.75,0.25,0
989,2023-12-28,25.0,6.25,0.25,0
990,2023-05-25,1000.0,250.0,0.25,1
991,2023-12-26,100.0,25.0,0.25,0
992,2023-08-21,60.0,15.0,0.25,0
993,2023-02-06,150.0,37.5,0.25,0
994,2023-12-18,1000.0,250.0,0.25,1
995,2023-04-30,30.0,7.5,0.25,0
996,2023-05-16,50.0,12.5,0.25,0
997,2023-11-17,90.0,22.5,0.25,0
998,2023-10-29,100.0,25.0,0.25,0
999,2023-12-05,150.0,37.5,0.25,0
1000,2023-04-12,120.0,30.0,0.25,0
